Fri Dec 19 01:20:07 IST 2014 Starting regionserver on nn1.hadoop.com
core file size          (blocks, -c) 0
2015-02-27 19:45:51,153 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:45:54,153 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:45:57,154 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:46:00,155 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:46:03,157 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:46:06,158 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:46:09,160 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:46:12,161 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:46:15,162 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:46:18,163 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:46:21,165 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:46:24,166 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:46:27,167 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:46:30,168 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:46:33,168 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:46:36,169 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:46:39,169 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:46:42,171 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:46:45,173 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:46:48,174 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:46:51,176 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:46:54,177 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:46:57,179 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:47:00,180 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:47:03,180 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:47:06,182 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:47:09,183 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:47:12,183 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:47:15,184 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:47:18,186 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:47:21,186 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:47:24,187 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:47:27,188 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:47:30,190 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:47:33,190 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:47:36,192 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:47:39,192 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:47:42,194 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:47:45,195 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:47:48,196 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:47:51,198 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:47:54,199 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:47:57,200 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:48:00,200 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:48:03,201 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:48:06,202 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:48:09,203 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:48:12,203 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:48:15,204 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:48:18,206 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:48:21,208 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:48:24,208 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:48:24,425 DEBUG [LruStats #0] hfile.LruBlockCache: Total=418.47 KB, free=396.27 MB, max=396.68 MB, blockCount=1, accesses=5, hits=4, hitRatio=80.00%, , cachingAccesses=4, cachingHits=3, cachingHitsRatio=75.00%, evictions=1889, evicted=0, evictedPerRun=0.0
2015-02-27 19:48:27,209 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:48:30,210 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:48:33,212 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:48:36,213 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:48:39,213 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:48:42,214 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:48:45,215 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:48:48,216 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:48:51,217 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:48:54,217 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:48:57,218 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:49:00,219 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:49:03,220 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:49:06,221 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:49:09,221 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:49:12,222 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:49:15,224 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:49:18,224 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:49:21,227 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:49:24,228 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:49:27,229 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:49:30,230 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:49:33,230 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:49:36,231 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:49:39,232 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:49:42,233 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:49:45,234 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:49:48,236 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:49:51,236 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:49:54,237 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:49:57,238 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:50:00,239 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:50:03,240 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:50:06,241 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:50:09,243 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:50:12,243 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:50:15,245 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:50:18,245 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:50:21,246 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:50:24,247 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:50:27,248 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:50:30,250 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:50:33,250 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:50:36,251 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:50:39,252 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:50:42,253 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:50:45,254 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:50:48,255 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:50:51,256 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:50:54,256 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:50:57,258 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:51:00,259 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:51:03,261 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:51:06,262 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:51:09,264 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:51:12,266 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:51:15,267 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:51:18,268 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:51:21,269 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:51:24,269 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:51:27,270 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:51:30,271 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:51:33,273 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:51:36,274 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:51:39,274 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:51:42,275 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:51:45,276 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:51:48,276 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:51:51,278 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:51:54,279 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:51:57,280 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:52:00,282 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:52:03,282 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:52:06,283 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:52:09,283 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:52:12,284 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:52:15,285 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:52:18,287 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:52:21,288 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:52:24,288 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:52:27,289 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:52:30,290 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:52:33,292 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:52:36,292 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:52:39,293 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:52:42,294 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:52:45,295 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:52:48,296 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:52:51,296 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:52:54,297 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:52:57,297 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:53:00,298 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:53:03,299 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:53:06,300 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:53:09,301 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:53:12,303 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:53:15,304 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:53:18,305 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
2015-02-27 19:53:21,307 DEBUG [regionserver60020] regionserver.HRegionServer: No master found; retry
